date;data_mean_global;data_mean_nh;data_mean_sh
1940-4-15;312.929542068773;314.82959246076;311.029491676786
1940-5-15;312.825618318774;314.604782184963;311.046454452586
1940-6-15;312.022426447257;312.896804482001;311.148048412513
1940-7-15;310.395523819492;309.568093321019;311.222954317964
1940-8-15;308.900339318038;306.663310082598;311.137368553477
1940-9-15;308.960397680739;306.91901472326;311.001780638218
1940-10-15;310.113071890248;309.214104795183;311.012038985314
1940-11-15;311.215263309187;311.268707291795;311.161819326579
1940-12-15;311.919268778871;312.624131615695;311.214405942048
1941-1-15;312.436405728977;313.520704233208;311.352107224746
1941-2-15;312.833658414479;314.196308447816;311.471008381142
1941-3-15;313.171932144764;314.825322855067;311.518541434462
1941-4-15;313.400147413903;315.312697110756;311.48759771705
1941-5-15;313.289102751575;315.07665349517;311.501552007979
1941-6-15;312.47727445111;313.35444875185;311.600100150371
1941-7-15;310.843891667476;310.016312724569;311.671470610382
1941-8-15;309.344851639111;307.108981328988;311.580721949235
1941-9-15;309.400185770318;307.361607871936;311.4387636687
1941-10-15;310.548180451076;309.654087289597;311.442273612554
1941-11-15;311.644626746294;311.705280541052;311.583972951537
1941-12-15;312.341458149578;313.0547487033;311.628167595857
1942-1-15;312.851960906126;313.945887977731;311.75803383452
1942-2-15;313.239577284555;314.611691834087;311.867462735023
1942-3-15;313.567337793427;315.229372435244;311.90530315161
1942-4-15;313.784640671816;315.703925076044;311.865356267588
1942-5-15;313.66087745242;315.451071723078;311.870683181762
1942-6-15;312.835398746568;313.709225730077;311.961571763058
1942-7-15;311.192248531067;310.358590594644;312.025906467491
1942-8-15;309.687718496729;307.448360839786;311.927076153673
1942-9-15;309.737110817037;307.698072575598;311.776149058477
1942-10-15;310.879645903954;309.988662681501;311.770629126406
1942-11-15;311.969448112856;312.037125264649;311.901770961063
1942-12-15;312.657744158429;313.380534741397;311.93495357546
1943-1-15;313.158591069109;314.263142149493;312.054039988726
1943-2-15;313.533905446552;314.917292824698;312.150518068405
1943-3-15;313.84765448901;315.520934861699;312.174374116321
1943-4-15;314.049509130144;315.978891386085;312.120126874203
1943-5-15;313.907193208453;315.704091073481;312.110295343426
1943-6-15;313.060738907532;313.935919476723;312.185558338342
1943-7-15;311.399096612587;310.563752779801;312.234440445373
1943-8-15;309.879339834667;307.639692424886;312.118987244447
1943-9-15;309.91234623349;307.87486259367;311.94982987331
1943-10-15;311.038742179448;310.151717231627;311.92576712727
1943-11-15;312.11138046854;312.18577283495;312.03698810213
1943-12-15;312.781204528521;313.511988100537;312.050420956505
1944-1-15;313.270426016712;314.38891257345;312.151939459974
1944-2-15;313.624968803772;315.021923640305;312.228013967238
1944-3-15;313.917285139516;315.602305225214;312.232265053818
1944-4-15;314.098232805406;316.035106563217;312.161359047596
1944-5-15;313.932531978742;315.727821803635;312.137242153849
1944-6-15;313.062284298267;313.922533598972;312.202034997562
1944-7-15;311.387311248208;310.528810977826;312.24581151859
1944-8-15;309.86568860328;307.604347059369;312.127030147191
1944-9-15;309.897870139253;307.841122635582;311.954617642924
1944-10-15;311.026649965394;310.12399934143;311.929300589359
1944-11-15;312.101266186496;312.164433988094;312.038098384898
1944-12-15;312.771181835396;313.4919475134;312.050416157391
1945-1-15;313.25106453348;314.34954504442;312.152584022539
1945-2-15;313.603630839353;314.977403259022;312.229858419684
1945-3-15;313.893942097301;315.552133013718;312.235751180884
1945-4-15;314.072929338472;315.978547205707;312.167311471236
1945-5-15;313.904035643711;315.662079567905;312.145991719517
1945-6-15;313.029720324397;313.845372677098;312.214067971696
1945-7-15;311.353089622034;310.44890156621;312.257277677857
1945-8-15;309.832696798988;307.532315730811;312.133077867166
1945-9-15;309.865890034887;307.777063184946;311.954716884828
1945-10-15;310.996415324888;310.06903477096;311.923795878816
1945-11-15;312.072599334208;312.118632466023;312.026566202392
1945-12-15;312.743681409972;313.45387830451;312.033484515434
1946-1-15;313.221135276181;314.31111547933;312.131155073032
1946-2-15;313.575526413008;314.945917344169;312.205135481848
1946-3-15;313.868748159452;315.528637063678;312.208859255225
1946-4-15;314.051940662685;315.964270757006;312.139610568364
1946-5-15;313.888643175857;315.658282812043;312.119003539671
1946-6-15;313.021547915666;313.853565627337;312.189530203994
1946-7-15;311.354171613024;310.469026765386;312.239316460662
1946-8-15;309.844825877167;307.564197763724;312.125453990611
1946-9-15;309.890154858362;307.821816798605;311.958492918119
1946-10-15;311.033539468723;310.127416096544;311.939662840903
1946-11-15;312.122785440814;312.190864708464;312.054706173164
1946-12-15;312.806668713236;313.539614600277;312.073722826195
1947-1-15;313.298689009305;314.414142564587;312.183235454024
1947-2-15;313.663739062602;315.060278595298;312.267199529907
1947-3-15;313.965803558364;315.652210667936;312.279396448793
1947-4-15;314.15577820579;316.094489299101;312.21706711248
1947-5-15;313.996080388699;315.790948019717;312.201212757682
1947-6-15;313.129342698883;313.984551023017;312.274134374749
1947-7-15;311.460957398305;310.597505563246;312.324409233363
1947-8-15;309.949689733918;307.690757771756;312.20862169608
1947-9-15;309.990540991015;307.944104899349;312.036977082681
1947-10-15;311.127887837408;310.244125170391;312.011650504426
1947-11-15;312.20932100498;312.300379459923;312.118262550037
1947-12-15;312.883848322115;313.639723009406;312.127973634824
1948-1-15;313.369233676365;314.509864776366;312.228602576363
1948-2-15;313.72303221346;315.143962081865;312.302102345055
1948-3-15;314.013647198759;315.722973423917;312.304320973601
1948-4-15;314.192885483255;316.151910270213;312.233860696297
1948-5-15;314.022111969282;315.832414595369;312.211809343196
1948-6-15;313.145283987723;314.009069438555;312.281498536892
1948-7-15;311.473247421521;310.614070108162;312.332424734881
1948-8-15;309.965315880721;307.711061643796;312.219570117646
1948-9-15;310.01145636249;307.970554777475;312.052357947505
1948-10-15;311.156907825718;310.280102462679;312.033713188757
1948-11-15;312.247413714579;312.347209767873;312.147617661285
1948-12-15;312.931134675907;313.696030378623;312.16623897319
1949-1-15;313.421953021839;314.566473734154;312.277432309524
1949-2-15;313.785554182722;315.208596651181;312.362511714262
1949-3-15;314.08652714874;315.795989865342;312.377064432137
1949-4-15;314.276546721913;316.233401757533;312.319691686294
1949-5-15;314.116274200225;315.92143914545;312.311109255
1949-6-15;313.249655252096;314.104759012012;312.394551492179
1949-7-15;311.588746308758;310.720371326551;312.457121290965
1949-8-15;310.092859677018;307.8325457885;312.353173565535
1949-9-15;310.150463827094;308.106772631473;312.194155022715
1949-10-15;311.307016945765;310.430856764383;312.183177127148
1949-11-15;312.407693023088;312.511673107612;312.303712938564
1949-12-15;313.100374354495;313.872557239235;312.328191469756
1950-1-15;313.597897764102;314.751334373766;312.444461154439
1950-2-15;313.968033901902;315.402499647074;312.53356815673
1950-3-15;314.274348538275;315.997671139157;312.551025937394
1950-4-15;314.468454028624;316.441488204923;312.495419852324
1950-5-15;314.310746056336;316.13417419212;312.487317920552
1950-6-15;313.445150636415;314.320396860266;312.569904412563
1950-7-15;311.784144410155;310.936868590514;312.631420229796
1950-8-15;310.287206138735;308.048248044676;312.526164232794
1950-9-15;310.342642030483;308.320610191038;312.364673869929
1950-10-15;311.496369449649;310.642230749482;312.350508149815
1950-11-15;312.59374121486;312.72014189438;312.46734053534
1950-12-15;313.282921926964;314.077769644782;312.488074209146
1951-1-15;313.779500827267;314.957724413977;312.601277240557
1951-2-15;314.146475833269;315.605854613279;312.687097053259
1951-3-15;314.450236343959;316.198269977441;312.702202710477
1951-4-15;314.642936868911;316.639936098623;312.645937639199
1951-5-15;314.484573468146;316.330130387097;312.639016549194
1951-6-15;313.619812677123;314.514402180053;312.725223174193
1951-7-15;311.96386428129;311.133830780374;312.793897782206
1951-8-15;310.476509395894;308.254408631493;312.698610160296
1951-9-15;310.543438142402;308.538096184999;312.548780099806
1951-10-15;311.710757536161;310.87341273852;312.548102333802
1951-11-15;312.822710500034;312.966180562483;312.679240437585
1951-12-15;313.526831402155;314.338306062794;312.715356741517
1952-1-15;314.038257875999;315.231499894155;312.845015857842
1952-2-15;314.420151384442;315.893173706189;312.947129062695
1952-3-15;314.738519703601;316.498546052981;312.978493354221
1952-4-15;314.945339175209;316.952222747943;312.938455602475
1952-5-15;314.799635548456;316.652051377663;312.947219719249
1952-6-15;313.946064039765;314.843688605595;313.048439473936
1952-7-15;312.301509080876;311.47280158332;313.130216578433
1952-8-15;310.825793527955;308.606292044116;313.045295011794
1952-9-15;310.902756753832;308.901470331519;312.904043176146
1952-10-15;312.079056536479;311.247451864278;312.910661208679
1952-11-15;313.198393493349;313.349432489057;313.047354497642
1952-12-15;313.908163138834;314.728431687016;313.087894590652
1953-1-15;314.425335387117;315.629210096999;313.221460677234
1953-2-15;314.809686799329;316.293844606212;313.325528992447
1953-3-15;315.129158318498;316.900389761257;313.35792687574
1953-4-15;315.336089228838;317.353529211644;313.318649246032
1953-5-15;315.188624656731;317.049508543521;313.32774076994
1953-6-15;314.33204469281;315.234795552817;313.429293832804
1953-7-15;312.68650022102;311.861154144187;313.511846297852
1953-8-15;311.212225512418;308.997259408978;313.427191615858
1953-9-15;311.290054795645;309.294764964889;313.285344626402
1953-10-15;312.46737280078;311.643584389942;313.291161211619
1953-11-15;313.586891117456;313.747792447696;313.425989787217
1953-12-15;314.295649600835;315.126878582293;313.464420619376
1954-1-15;314.806147622018;316.016730951875;313.595564292162
1954-2-15;315.188205445385;316.67879025739;313.69762063338
1954-3-15;315.505285479624;317.282778431921;313.727792527326
1954-4-15;315.70967783209;317.733406373507;313.685949290673
1954-5-15;315.559811801421;317.427397212461;313.692226390382
1954-6-15;314.700848088184;315.611049426402;313.790646749966
1954-7-15;313.052109967841;312.235712167299;313.868507768382
1954-8-15;311.573759600076;309.369623333728;313.777895866424
1954-9-15;311.647458843952;309.664803410688;313.630114277217
1954-10-15;312.820418383403;312.010972842319;313.629863924487
1954-11-15;313.935635746118;314.112527728869;313.758743763366
1954-12-15;314.640266945039;315.489388475031;313.791145415046
1955-1-15;315.143206782755;316.370794230724;313.915619334786
1955-2-15;315.521971917976;317.031667982629;314.012275853322
1955-3-15;315.836311014772;317.635523942351;314.037098087192
1955-4-15;316.038226161585;318.087115115665;313.989337207506
1955-5-15;315.887298570978;317.785151834952;313.989445307004
1955-6-15;315.028097632044;315.97512559663;314.081069667459
1955-7-15;313.376296256235;312.599608734284;314.152983778186
1955-8-15;311.891679998285;309.724885538134;314.058474458437
1955-9-15;311.959438041757;310.011423331817;313.907452751697
1955-10-15;313.125983042699;312.348062080324;313.903904005075
1955-11-15;314.235501445932;314.440539708757;314.030463183106
1955-12-15;314.93560479966;315.810591977227;314.060617622093
1956-1-15;315.432471514668;316.6828881972;314.182054832136
1956-2-15;315.809090672187;317.340662090211;314.277519254163
1956-3-15;316.122320644592;317.943197070365;314.301444218819
1956-4-15;316.32373435264;318.395305349708;314.252163355572
1956-5-15;316.174614010628;318.098633948644;314.250594072613
1956-6-15;315.318651163113;316.29747746732;314.339824858906
1956-7-15;313.666115435577;312.923487610175;314.408743260979
1956-8-15;312.176235103631;310.04005844308;314.312411764182
1956-9-15;312.239432215897;310.318101360196;314.160763071598
1956-10-15;313.400958855638;312.645173779172;314.156743932105
1956-11-15;314.506780294687;314.729018656673;314.2845419327
1956-12-15;315.205201977356;316.094077303376;314.316326651336
1957-1-15;315.709759456745;316.979579008734;314.439939904756
1957-2-15;316.087150351073;317.637162922978;314.537137779167
1957-3-15;316.40159497074;318.239794485202;314.563395456277
1957-4-15;316.604809417099;318.69232618454;314.517292649658
1957-5-15;316.457770244757;318.39583901472;314.519701474795
1957-6-15;315.60440671794;316.594932521794;314.613880914087
1957-7-15;313.956179715776;313.224064365775;314.688295065778
1957-8-15;312.472464039784;310.347266704886;314.597661374682
1957-9-15;312.542453589336;310.632672587279;314.452234591392
1957-10-15;313.711456532331;312.967921216059;314.454991848604
1957-11-15;314.824874670872;315.060144415417;314.589604926327
1957-12-15;315.530678581406;316.433024759734;314.628332403078
1958-1-15;316.043294044269;317.327466509227;314.759121579311
1958-2-15;316.427011947723;317.99141140791;314.862612487537
1958-3-15;316.747002490477;318.599365467837;314.894639513117
1958-4-15;316.9549384559;319.055968448585;314.853908463214
1958-5-15;316.811014148184;318.761090447435;314.860937848934
1958-6-15;315.95927115466;316.959554009091;314.958988300229
1958-7-15;314.312852498883;313.589807795161;315.035897202604
1958-8-15;312.831195319745;310.716755574381;314.945635065109
1958-9-15;312.9020758418;311.004910058735;314.799241624865
1958-10-15;314.07187537788;313.343025907897;314.800724847863
1958-11-15;315.186051649009;315.438212397102;314.933890900917
1958-12-15;315.893007501196;316.813886549398;314.972128452993
1959-1-15;316.403590207195;317.703387304807;315.103793109582
1959-2-15;316.792067478061;318.372860176946;315.211274779177
1959-3-15;317.119990124854;318.98975685396;315.250223395747
1959-4-15;317.339540792271;319.459386170958;315.219695413584
1959-5-15;317.212118099786;319.183225385093;315.241010814479
1959-6-15;316.382127223459;317.406356616131;315.357897830786
1959-7-15;314.761599445993;314.063974560658;315.459224331328
1959-8-15;313.310336226125;311.220586746598;315.400085705652
1959-9-15;313.417173951462;311.543808469577;315.290539433347
1959-10-15;314.626698172314;313.920558861968;315.332837482661
1959-11-15;315.78351555653;316.057169890502;315.509861222558
1959-12-15;316.534824199932;317.476509645082;315.593138754782
1960-1-15;317.092419670787;318.415196707265;315.769642634309
1960-2-15;317.523868887767;319.127719877653;315.92001789788
1960-3-15;317.891672077089;319.784526601788;315.99881755239
1960-4-15;318.146626311347;320.289507993032;316.003744629662
1960-5-15;318.048604408935;320.042534162277;316.054674655593
1960-6-15;317.240655510187;318.287352196726;316.193958823648
1960-7-15;315.633752782723;314.957542969762;316.309962595685
1960-8-15;314.186425319012;312.116495220742;316.256355417283
1960-9-15;314.287468665539;312.432359265323;316.142578065756
1960-10-15;315.48313085165;314.793724744494;316.172536958806
1960-11-15;316.619524214772;316.908414403529;316.330634026015
1960-12-15;317.345423941266;318.300740995727;316.390106886805
1961-1-15;317.878948884258;319.217712858648;316.540184909867
1961-2-15;318.279217241608;319.897473135864;316.660961347352
1961-3-15;318.615171859518;320.520286956847;316.71005676219
1961-4-15;318.839569280505;320.991634821098;316.687503739913
1961-5-15;318.712627576672;320.710795705331;316.714459448013
1961-6-15;317.879695360086;318.924057941966;316.835332778205
1961-7-15;316.257474575208;315.576483818843;316.938465331574
1961-8-15;314.806487052289;312.735222690328;316.87775141425
1961-9-15;314.911688715894;313.059064599942;316.764312831845
1961-10-15;316.118890645727;315.436254669852;316.801526621601
1961-11-15;317.271477117843;317.571716168931;316.971238066755
1961-12-15;318.016317404538;318.986331529379;317.046303279698
1962-1-15;318.569544360066;319.924016695806;317.215072024327
1962-2-15;318.99056099241;320.626262047622;317.354859937199
1962-3-15;319.346435190311;321.270301946624;317.422568433998
1962-4-15;319.588766640974;321.760176828493;317.417356453454
1962-5-15;319.475381273961;321.492056951775;317.458705596148
1962-6-15;318.650731034153;319.711519000097;317.589943068208
1962-7-15;317.03324551296;316.368013832875;317.698477193045
1962-8-15;315.582399209032;313.528996349979;317.635802068085
1962-9-15;315.67994731842;313.847572471336;317.512322165503
1962-10-15;316.873724269759;316.214081401203;317.533367138316
1962-11-15;318.007532509371;318.333733402489;317.681331616254
1962-12-15;318.72928863226;319.727291669813;317.731285594708
1963-1-15;319.257400740594;320.641229751504;317.873571729685
1963-2-15;319.651224680605;321.317120336245;317.985329024964
1963-3-15;319.980218315165;321.93464593188;318.02579069845
1963-4-15;320.197687939492;322.39924314953;317.996132729454
1963-5-15;320.061812059155;322.10664936567;318.01697475264
1963-6-15;319.219034426345;320.304635874949;318.133432977741
1963-7-15;317.592653018688;316.950718807621;318.234587229754
1963-8-15;316.143914903476;314.115608557672;318.172221249281
1963-9-15;316.251548189461;314.446381668077;318.056714710844
1963-10-15;317.462583364647;316.832650935004;318.09251579429
1963-11-15;318.617977558912;318.976637519078;318.259317598746
1963-12-15;319.363491681951;320.395670231077;318.331313132825
1964-1-15;319.910040208685;321.323185043056;318.496895374314
1964-2-15;320.32798956587;322.023385952599;318.632593179141
1964-3-15;320.679275498715;322.663609890277;318.694941107154
1964-4-15;320.915325078096;323.147559786456;318.683090369735
1964-5-15;320.793072411261;322.870096874421;318.7160479481
1964-6-15;319.956948312869;321.076884428548;318.83701219719
1964-7-15;318.326889169707;317.720120726417;318.933657612997
1964-8-15;316.862232447446;314.867911303796;318.856553591096
1964-9-15;316.942837998653;315.170329475166;318.715346522141
1964-10-15;318.117762337502;317.518977712409;318.716546962595
1964-11-15;319.231227486422;319.619409481433;318.843045491411
1964-12-15;319.931935920158;320.992494664655;318.871377175662
1965-1-15;320.437699153689;321.882437823828;318.992960483549
1965-2-15;320.812529674691;322.539145681784;319.085913667597
1965-3-15;321.125307152925;323.140222827733;319.110391478117
1965-4-15;321.330367594925;323.592107292601;319.068627897249
1965-5-15;321.186795816817;323.291371180087;319.082220453547
1965-6-15;320.342091273965;321.486859970686;319.197322577243
1965-7-15;318.720869805377;318.137786538449;319.303953072306
1965-8-15;317.285421174447;315.316039121025;319.25480322787
1965-9-15;317.414888808786;315.668748432402;319.161029185169
1965-10-15;318.655488313315;318.084719451655;319.226257174976
1965-11-15;319.846799372656;320.264782790116;319.428815955197
1965-12-15;320.633268301322;321.724836128197;319.541700474447
1966-1-15;321.229452272446;322.706220280905;319.752684263986
1966-2-15;321.693902539394;323.45303410662;319.934770972169
1966-3-15;322.092320575393;324.139921120895;320.044720029892
1966-4-15;322.37520746325;324.669275851721;320.081139074778
1966-5-15;322.296903323149;324.432397958666;320.161408687631
1966-6-15;321.501264311736;322.674625887036;320.327902736436
1966-7-15;319.911195744582;319.35511589775;320.467275591415
1966-8-15;318.485208903829;316.542974122765;320.427443684894
1966-9-15;318.597815808229;316.879176704998;320.31645491146
1966-10-15;319.798957233548;319.256305888373;320.341608578724
1966-11-15;320.931929428908;321.378812239218;320.485046618597
1966-12-15;321.645358635518;322.765914208879;320.524803062157
1967-1-15;322.154651805228;323.656301969235;320.653001641221
1967-2-15;322.530835407171;324.313917195752;320.74775361859
1967-3-15;322.840447467757;324.911186564922;320.769708370591
1967-4-15;323.038371867329;325.354966555898;320.72177717876
1967-5-15;322.883676772636;325.041485149719;320.725868395553
1967-6-15;322.024528418174;323.220339158961;320.828717677387
1967-7-15;320.387408720086;319.854411739374;320.920405700798
1967-8-15;318.935190530057;317.016792478373;320.853588581741
1967-9-15;319.0464386977;317.352310437943;320.740566957458
1967-10-15;320.268500648215;319.750934742308;320.786066554121
1967-11-15;321.440948501328;321.913428490702;320.968468511953
1967-12-15;322.208508026245;323.355435703078;321.061580349413
1968-1-15;322.78042586248;324.30772881329;321.253122911671
1968-2-15;323.228253427052;325.038029875839;321.418476978265
1968-3-15;323.612292138691;325.71111126103;321.513473016353
1968-4-15;323.88321319246;326.22984283612;321.5365835488
1968-5-15;323.79685814742;325.987797986506;321.605918308334
1968-6-15;322.996972855608;324.230005449935;321.76394026128
1968-7-15;321.403523978703;320.910117242083;321.896930715324
1968-8-15;319.97511105312;318.095869690468;321.854352415771
1968-9-15;320.089579114701;318.433946214586;321.745212014816
1968-10-15;321.295885102465;320.81586898919;321.77590121574
1968-11-15;322.438566055925;322.947470745738;321.929661366112
1968-12-15;323.166815115776;324.349794091455;321.983836140097
1969-1-15;323.70408176354;325.276973187185;322.131190339895
1969-2-15;324.104226883707;325.960533310869;322.247920456545
1969-3-15;324.441910442258;326.587394166849;322.296426717667
1969-4-15;324.672460075799;327.064551004392;322.280369147206
1969-5-15;324.554057431315;326.786573607262;322.321541255367
1969-6-15;323.735592695152;325.003981985479;322.467203404825
1969-7-15;322.147097844051;321.686489802657;322.607705885444
1969-8-15;320.751971279346;318.909169103967;322.594773454725
1969-9-15;320.925820017222;319.310801851576;322.540838182867
1969-10-15;322.216089805207;321.781531664304;322.650647946111
1969-11-15;323.459518816058;324.019146431237;322.899891200878
1969-12-15;324.29865681677;325.535857905869;323.061455727672
1970-1-15;324.954121686211;326.58481981245;323.323423559973
1970-2-15;325.467834781579;327.383268769603;323.552400793556
1970-3-15;325.911874423938;328.116755450722;323.706993397153
1970-4-15;326.236261889243;328.68627693831;323.786246840176
1970-5-15;326.190854972387;328.476328752653;323.905381192121
1970-6-15;325.419873072255;326.733212069035;324.106534075476
1970-7-15;323.855087912379;323.434499626417;324.27567619834
1970-8-15;322.454777067006;320.653447376388;324.256106757625
1970-9-15;322.581977226782;321.010581286396;324.153373167168
1970-10-15;323.788689709814;323.400773328889;324.176606090738
1970-11-15;324.91713830905;325.5269765831;324.307300034999
1970-12-15;325.616979638326;326.905660040281;324.328299236371
1971-1-15;326.112757916749;327.789181323941;324.436334509557
1971-2-15;326.464110733593;328.423422990358;324.504798476827
1971-3-15;326.747180380383;328.993622999693;324.500737761073
1971-4-15;326.920292884364;329.408774070338;324.43181169839
1971-5-15;326.740262504896;329.05954606168;324.420978948113
1971-6-15;325.859897381346;327.201030832691;324.518763930001
1971-7-15;324.222422335423;323.826761886518;324.618082784328
1971-8-15;322.794502593468;321.019859460237;324.569145726698
1971-9-15;322.943380057906;321.400740836379;324.486019279433
1971-10-15;324.221361268059;323.864660412176;324.578062123942
1971-11-15;325.462898733938;326.106656808167;324.81914065971
1971-12-15;326.310393030232;327.634669703463;324.986116357001
1972-1-15;326.982164322566;328.694870888287;325.269457756846
1972-2-15;327.530062123857;329.526025566826;325.534098680888
1972-3-15;328.024122779235;330.307103844428;325.741141714042
1972-4-15;328.416115292133;330.940224992038;325.892005592227
1972-5-15;328.454916734515;330.807321064948;326.102512404082
1972-6-15;327.78706892532;329.157424319336;326.416713531305
1972-7-15;326.35246245165;325.984697465104;326.720227438195
1972-8-15;325.111290376805;323.367300120867;326.855280632743
1972-9-15;325.420782713756;323.911872588817;326.929692838696
1972-10-15;326.831260508207;326.511762801416;327.150758214998
1972-11-15;328.176828504729;328.86151505299;327.492141956469
1972-12-15;329.100374109615;330.468252478007;327.732495741224
1973-1-15;329.825969933892;331.587624679835;328.064315187949
1973-2-15;330.396360655181;332.442749757464;328.349971552897
1973-3-15;330.887553100128;333.221480320219;328.553625880038
1973-4-15;331.252799642467;333.826789158354;328.678810126581
1973-5-15;331.239713466325;333.637750787112;328.841676145538
1973-6-15;330.496898414977;331.905870964828;329.087925865125
1973-7-15;328.972143548678;328.637618544515;329.306668552841
1973-8-15;327.627294219017;325.915814209125;329.33877422891
1973-9-15;327.813800837448;326.33730581212;329.290295862776
1973-10-15;329.085276088108;328.798890233757;329.371661942459
1973-11-15;330.276616525634;330.995611844687;329.557621206582
1973-12-15;331.033010691027;332.43430050351;329.631720878543
1974-1-15;331.569855655491;333.350553796508;329.789157514474
1974-2-15;331.959225276068;334.02064804912;329.897802503016
1974-3-15;332.268389658409;334.613805652517;329.922973664301
1974-4-15;332.453453470301;335.036157623234;329.870749317368
1974-5-15;332.266216592525;334.671739244457;329.860693940593
1974-6-15;331.357854097651;332.774427640155;329.941280555147
1974-7-15;329.67589138119;329.348690330492;330.003092431888
1974-8-15;328.184944041674;326.47865681787;329.891231265479
1974-9-15;328.242819178767;326.769077538132;329.716560819401
1974-10-15;329.403901374106;329.117444860482;329.690357887729
1974-11-15;330.50330912097;331.219166795591;329.78745144635
1974-12-15;331.185570429026;332.581672831958;329.789468026093
1975-1-15;331.665993820041;333.441829552004;329.890158088078
1975-2-15;332.013094553087;334.068954492758;329.957234613416
1975-3-15;332.293974063158;334.633426655162;329.954521471154
1975-4-15;332.463491036772;335.040328428303;329.886653645242
1975-5-15;332.273060183205;334.673809269505;329.872311096905
1975-6-15;331.37242928169;332.786190079353;329.958668484028
1975-7-15;329.705867651759;329.379304448875;330.032430854643
1975-8-15;328.236691982899;326.53504021917;329.938343746627
1975-9-15;328.323746124959;326.85843871798;329.789053531938
1975-10-15;329.520200237164;329.245728601702;329.794671872627
1975-11-15;330.66174999774;331.392986476093;329.930513519387
1975-12-15;331.393125041971;332.80865637268;329.977593711262
1976-1-15;331.925692931382;333.722588637066;330.128797225698
1976-2-15;332.335997910137;334.417684440722;330.254311379553
1976-3-15;332.687044653859;335.057782125508;330.31630718221
1976-4-15;332.933214626693;335.547942090649;330.318487162737
1976-5-15;332.827430929967;335.274974017154;330.37988784278
1976-6-15;332.018545891254;333.490005953318;330.54708582919
1976-7-15;330.445715075967;330.181362890347;330.710067261588
1976-8-15;329.071655863678;327.42815872972;330.715152997636
1976-9-15;329.259991922138;327.84832409982;330.671659744455
1976-10-15;330.56225722847;330.336337777679;330.78817667926
1976-11-15;331.813867670209;332.588207432493;331.039527907925
1976-12-15;332.65799704935;334.112696404481;331.203297694218
1977-1-15;333.315745341913;335.160547848572;331.470942835254
1977-2-15;333.835355682016;335.963377754368;331.707333609664
1977-3-15;334.289686796384;336.704482109889;331.874891482878
1977-4-15;334.631389911005;337.286726123177;331.976053698833
1977-5-15;334.609629876077;337.091984797581;332.127274954574
1977-6-15;333.871955940696;335.370386853899;332.373525027494
1977-7-15;332.360529007933;332.118421705468;332.602636310398
1977-8-15;331.036460913665;329.415818774339;332.657103052991
1977-9-15;331.25627580822;329.868541543279;332.644010073162
1977-10-15;332.571393508507;332.371070754129;332.771716262885
1977-11-15;333.817442048831;334.61941086639;333.015473231272
1977-12-15;334.639536303805;336.122351111275;333.156721496336
1978-1-15;335.257310827006;337.124884074265;333.389737579747
1978-2-15;335.730807582065;337.879949496445;333.581665667685
1978-3-15;336.131483089564;338.565571826263;333.697394352865
1978-4-15;336.414650032763;339.087162208118;333.742137857408
1978-5-15;336.33163084476;338.828460936645;333.834800752875
1978-6-15;335.53274236281;337.042439789915;334.023044935705
1978-7-15;333.963983502646;333.733415603133;334.19455140216
1978-8-15;332.589158538654;330.984362076209;334.193955001099
1978-9-15;332.766119007759;331.398653083707;334.133584931812
1978-10-15;334.048645338521;333.873158831215;334.224131845826
1978-11-15;335.272038553808;336.103503259937;334.440573847678
1978-12-15;336.080822629943;337.597408862178;334.564236397707
1979-1-15;336.706399704406;338.622135362701;334.790664046111
1979-2-15;337.182288231827;339.383787672449;334.980788791204
1979-3-15;337.592032753799;340.081172230386;335.102893277212
1979-4-15;337.891415509416;340.619181240932;335.1636497779
1979-5-15;337.827916907264;340.375211877044;335.280621937485
1979-6-15;337.053231487123;338.604259397612;335.502203576634
1979-7-15;335.523895670103;335.327338027214;335.720453312992
1979-8-15;334.204448388362;332.632878133277;335.776018643448
1979-9-15;334.441794949549;333.107767116706;335.775822782391
1979-10-15;335.791592027703;335.650998311794;335.932185743611
1979-11-15;337.084045957522;337.952643121095;336.21544879395
1979-12-15;337.960318669313;339.512990291374;336.407647047252
1980-1-15;338.65177244009;340.599403002177;336.704141878003
1980-2-15;339.186808541577;341.414972472048;336.958644611106
1980-3-15;339.649309896105;342.158343378434;337.140276413775
1980-4-15;339.993931624054;342.732267190082;337.255596058025
1980-5-15;339.962605862543;342.50602814964;337.419183575446
1980-6-15;339.206831258531;340.735087812971;337.678574704091
1980-7-15;337.692340844621;337.462770394917;337.921911294326
1980-8-15;336.382818273384;334.78149299593;337.984143550838
1980-9-15;336.612335914735;335.252832087248;337.971839742221
1980-10-15;337.937325556218;337.77680927406;338.097841838376
1980-11-15;339.185251934796;340.040284875113;338.330218994479
1980-12-15;339.998043011915;341.540138492593;338.455947531237
1981-1-15;340.607984232556;342.541947825062;338.674020640049
1981-2-15;341.04946286579;343.262546978705;338.836378752874
1981-3-15;341.40759760709;343.898919317655;338.916275896525
1981-4-15;341.639894922099;344.355865285487;338.92392455871
1981-5-15;341.487638546871;343.999990562002;338.975286531739
1981-6-15;340.605915623996;342.090869382414;339.120961865577
1981-7-15;338.971482702506;338.693604291795;339.249361113218
1981-8-15;337.551089965733;335.907511816711;339.194668114756
1981-9-15;337.672394908126;336.277501705866;339.067288110386
1981-10-15;338.89585954549;338.707826189914;339.083892901067
